run,without_lru_cache,with_lru_cache
93,1.81000359589234e-07,1.6699959815014154e-07
94,2.220003807451576e-07,1.4699980965815485e-07
95,1.7899947124533355e-07,1.4699980965815485e-07
96,1.8000173440668732e-07,1.4399847714230418e-07
97,1.839998731156811e-07,1.429998519597575e-07
98,1.9399885786697268e-07,1.449989213142544e-07
99,1.8200080376118422e-07,1.429998519597575e-07
100,1.8300124793313444e-07,1.400003384333104e-07
101,1.769985829014331e-07,1.410007826052606e-07
102,1.9999970390927047e-07,1.4400029613170773e-07
103,1.7800084606278688e-07,1.4800025383010507e-07
104,1.7700040189083666e-07,1.449989213142544e-07
105,1.7799902707338333e-07,1.500011421740055e-07
106,1.7700040189083666e-07,1.610005710972473e-07
107,1.7799902707338333e-07,1.429998519597575e-07
108,1.7799902707338333e-07,1.429998519597575e-07
109,1.7800084606278688e-07,1.4599936548620462e-07
110,2.6999987312592566e-07,1.7999991541728377e-07
111,1.7999991541728377e-07,1.4899887901265174e-07
112,1.7700040189083666e-07,1.3699900591745973e-07
113,1.7400088836438954e-07,1.649987098062411e-07
114,1.7899947124533355e-07,1.429998519597575e-07
115,1.7400088836438954e-07,1.410007826052606e-07
116,1.81000359589234e-07,1.429998519597575e-07
117,1.7999991541728377e-07,1.6200101526919752e-07
118,1.829994289437309e-07,1.4699980965815485e-07
119,2.0100014808122069e-07,1.1569991329452023e-06
120,1.839998731156811e-07,1.4199940778780729e-07
121,1.7899947124533355e-07,1.400003384333104e-07
122,1.7499951354693621e-07,1.4199940778780729e-07
123,1.73999069374986e-07,1.449989213142544e-07
124,1.7599995771888644e-07,1.649987098062411e-07
125,1.7799902707338333e-07,1.4199940778780729e-07
126,1.7400088836438954e-07,1.4600118447560817e-07
127,1.7599995771888644e-07,1.4400029613170773e-07
128,1.720000000204891e-07,1.5700061339884996e-07
129,1.8199898477178067e-07,1.429998519597575e-07
130,1.8200080376118422e-07,1.610005710972473e-07
131,1.7599995771888644e-07,1.490006980020553e-07
132,1.7599995771888644e-07,1.5899968275334686e-07
133,1.7300044419243932e-07,1.6099875210784376e-07
134,1.7700040189083666e-07,1.400003384333104e-07
135,1.7700040189083666e-07,1.4699980965815485e-07
136,1.7100137483794242e-07,1.4400029613170773e-07
137,1.7899947124533355e-07,1.5799923858139664e-07
138,1.949993020389229e-07,1.3899989426136017e-07
139,1.7599995771888644e-07,1.4599936548620462e-07
140,1.73999069374986e-07,1.4199940778780729e-07
141,1.7499951354693621e-07,2.2899985197000206e-07
142,1.7799902707338333e-07,1.400003384333104e-07
143,1.7599995771888644e-07,1.429998519597575e-07
144,1.790012902347371e-07,1.3799945008940995e-07
145,1.7800084606278688e-07,1.6199919627979398e-07
146,1.7899947124533355e-07,1.6199919627979398e-07
147,1.7599995771888644e-07,1.6599915397819132e-07
148,2.020005922531709e-07,1.6200101526919752e-07
149,1.9700019038282335e-07,2.0700099412351847e-07
150,2.0600054995156825e-07,2.0199877326376736e-07
151,2.220003807451576e-07,1.4699980965815485e-07
152,1.8500031728763133e-07,1.4999932318460196e-07
153,1.7999991541728377e-07,1.4099896361585706e-07
154,2.0199877326376736e-07,1.520002115285024e-07
155,1.7500133253633976e-07,1.3899989426136017e-07
156,1.7500133253633976e-07,1.3899989426136017e-07
157,1.7700040189083666e-07,1.4500074030365795e-07
158,1.7700040189083666e-07,1.4599936548620462e-07
159,1.969983713934198e-07,1.4699980965815485e-07
160,1.7300044419243932e-07,1.4199940778780729e-07
161,1.7800084606278688e-07,1.4399847714230418e-07
162,1.7299862520303577e-07,1.7300044419243932e-07
163,1.7599995771888644e-07,1.4599936548620462e-07
164,1.7999991541728377e-07,1.7300044419243932e-07
165,1.7800084606278688e-07,1.410007826052606e-07
166,1.769985829014331e-07,1.4199940778780729e-07
167,1.7599995771888644e-07,1.6500052879564464e-07
168,1.7700040189083666e-07,1.4199940778780729e-07
169,1.7499951354693621e-07,1.4199940778780729e-07
170,1.7300044419243932e-07,1.429998519597575e-07
171,1.8099854059983045e-07,1.6000012692529708e-07
172,1.7599995771888644e-07,1.4599936548620462e-07
173,1.7799902707338333e-07,1.4699980965815485e-07
174,1.7999991541728377e-07,1.539992808829993e-07
175,1.7499951354693621e-07,1.6500052879564464e-07
176,1.7499951354693621e-07,1.429998519597575e-07
177,1.7599995771888644e-07,1.4699980965815485e-07
178,1.7599995771888644e-07,1.429998519597575e-07
179,1.7499951354693621e-07,1.6000012692529708e-07
180,1.81000359589234e-07,1.429998519597575e-07
181,1.769985829014331e-07,1.429998519597575e-07
182,1.7800084606278688e-07,2.3060001694830135e-06
183,1.7700040189083666e-07,1.4999932318460196e-07
184,1.8600076145958155e-07,1.4600118447560817e-07
185,1.839998731156811e-07,1.4699980965815485e-07
186,1.81000359589234e-07,2.2999847715254873e-07
187,1.7599995771888644e-07,1.4400029613170773e-07
188,1.7400088836438954e-07,1.4199940778780729e-07
189,1.8199898477178067e-07,1.4800025383010507e-07
190,1.7599995771888644e-07,1.6000012692529708e-07
191,1.7499951354693621e-07,1.4200122677721083e-07
192,1.7899947124533355e-07,1.449989213142544e-07
193,1.7799902707338333e-07,1.6400008462369442e-07
194,1.7300044419243932e-07,1.520002115285024e-07
195,1.7700040189083666e-07,1.3899989426136017e-07
196,1.7500133253633976e-07,1.3899989426136017e-07
197,1.9800063455477357e-07,1.4200122677721083e-07
198,1.7700040189083666e-07,1.410007826052606e-07
199,1.7799902707338333e-07,1.410007826052606e-07
200,1.7300044419243932e-07,1.4300167094916105e-07
201,1.9700019038282335e-07,1.429998519597575e-07
202,1.81000359589234e-07,1.4099896361585706e-07
203,1.7599995771888644e-07,1.4199940778780729e-07
204,1.81000359589234e-07,1.490006980020553e-07
205,1.7100137483794242e-07,1.4699980965815485e-07
206,1.7899947124533355e-07,1.4200122677721083e-07
207,1.7599995771888644e-07,1.500011421740055e-07
208,1.7899947124533355e-07,1.4699980965815485e-07
209,1.7799902707338333e-07,1.4500074030365795e-07
210,1.7800084606278688e-07,2.4899964046198875e-07
211,1.8200080376118422e-07,1.4800025383010507e-07
212,1.7599995771888644e-07,1.4200122677721083e-07
213,1.7999991541728377e-07,1.4199940778780729e-07
214,1.7700040189083666e-07,1.6000012692529708e-07
215,1.769985829014331e-07,1.4400029613170773e-07
216,1.7899947124533355e-07,1.4899887901265174e-07
217,1.7799902707338333e-07,1.4699980965815485e-07
218,1.7899947124533355e-07,1.4099896361585706e-07
219,1.7599995771888644e-07,1.490006980020553e-07
220,1.7300044419243932e-07,1.5899968275334686e-07
221,1.7599995771888644e-07,1.429998519597575e-07
222,1.8199898477178067e-07,1.4400029613170773e-07
223,1.7700040189083666e-07,1.4399847714230418e-07
224,1.81000359589234e-07,1.6200101526919752e-07
225,1.7700040189083666e-07,1.429998519597575e-07
226,1.7499951354693621e-07,1.6900048649404198e-07
227,1.7499951354693621e-07,1.470016286475584e-07
228,1.9599974621087313e-07,1.429998519597575e-07
229,1.7599995771888644e-07,1.429998519597575e-07
230,1.7400088836438954e-07,1.4699980965815485e-07
231,1.7599995771888644e-07,1.4400029613170773e-07
232,1.7899947124533355e-07,1.610005710972473e-07
233,1.7899947124533355e-07,2.400010998826474e-07
234,1.7800084606278688e-07,1.6199919627979398e-07
235,1.7599995771888644e-07,1.4500074030365795e-07
236,1.7999991541728377e-07,1.3700082490686327e-07
237,1.9600156520027667e-07,1.720000000204891e-07
238,1.7300044419243932e-07,1.4599936548620462e-07
239,1.7899947124533355e-07,1.3899989426136017e-07
240,1.8099854059983045e-07,1.3899989426136017e-07
241,1.7599995771888644e-07,1.6500052879564464e-07
242,1.829994289437309e-07,1.429998519597575e-07
243,1.790012902347371e-07,1.3899989426136017e-07
244,1.7700040189083666e-07,1.4599936548620462e-07
245,1.7799902707338333e-07,1.539992808829993e-07
246,1.7300044419243932e-07,1.0260009730700403e-06
247,1.790012902347371e-07,1.4999932318460196e-07
248,1.7599995771888644e-07,1.429998519597575e-07
249,1.7599995771888644e-07,1.4199940778780729e-07
250,1.7499951354693621e-07,1.6199919627979398e-07
251,1.7999991541728377e-07,1.4400029613170773e-07
252,1.8300124793313444e-07,1.429998519597575e-07
253,1.7799902707338333e-07,1.4500074030365795e-07
254,1.7799902707338333e-07,1.5800105757080019e-07
255,1.7400088836438954e-07,1.429998519597575e-07
256,1.8099854059983045e-07,1.4999932318460196e-07
257,1.7700040189083666e-07,1.3799945008940995e-07
258,1.81000359589234e-07,1.4500074030365795e-07
259,1.9999970390927047e-07,1.7700040189083666e-07
260,2.0400148059707135e-07,1.7300044419243932e-07
261,1.720000000204891e-07,1.5600016922689974e-07
262,1.8099854059983045e-07,1.4699980965815485e-07
263,1.7300044419243932e-07,1.4699980965815485e-07
264,1.900007191579789e-07,1.4800025383010507e-07
265,1.8200080376118422e-07,1.5099976735655218e-07
266,1.7800084606278688e-07,1.4600118447560817e-07
267,1.7800084606278688e-07,1.4800025383010507e-07
268,1.7499951354693621e-07,1.629996404517442e-07
269,1.8199898477178067e-07,1.500011421740055e-07
270,2.0600054995156825e-07,1.829994289437309e-07
271,1.8199898477178067e-07,1.4599936548620462e-07
272,1.81000359589234e-07,1.500011421740055e-07
273,1.720000000204891e-07,1.4400029613170773e-07
274,1.7300044419243932e-07,1.6199919627979398e-07
275,1.7700040189083666e-07,1.4400029613170773e-07
276,1.7499951354693621e-07,1.429998519597575e-07
277,1.7899947124533355e-07,1.4500074030365795e-07
278,1.7700040189083666e-07,1.4999932318460196e-07
279,1.73999069374986e-07,1.4699980965815485e-07
280,1.7700040189083666e-07,1.400003384333104e-07
281,1.7899947124533355e-07,1.8699938664212823e-07
282,1.769985829014331e-07,1.490006980020553e-07
283,1.7599995771888644e-07,1.4400029613170773e-07
284,1.7800084606278688e-07,1.4599936548620462e-07
285,1.949993020389229e-07,1.5099976735655218e-07
286,1.7999991541728377e-07,1.4500074030365795e-07
287,1.7099955584853888e-07,1.4800025383010507e-07
288,1.8000173440668732e-07,1.5300065570045263e-07
289,1.9599974621087313e-07,1.3799945008940995e-07
290,1.7599995771888644e-07,1.4800025383010507e-07
291,1.7599995771888644e-07,1.4500074030365795e-07
292,1.7400088836438954e-07,9.89000909612514e-07
293,1.73999069374986e-07,1.4999932318460196e-07
294,1.7999991541728377e-07,1.4800025383010507e-07
295,2.0100014808122069e-07,1.3899989426136017e-07
296,1.7999991541728377e-07,1.4199940778780729e-07
297,1.7599995771888644e-07,1.6899866750463843e-07
298,1.7499951354693621e-07,1.3899989426136017e-07
299,1.7999991541728377e-07,1.410007826052606e-07
300,1.7800084606278688e-07,1.4799843484070152e-07
301,1.769985829014331e-07,1.4800025383010507e-07
302,1.7899947124533355e-07,2.529995981603861e-07
303,1.8799983081407845e-07,1.429998519597575e-07
304,1.7499951354693621e-07,1.4899887901265174e-07
305,1.81000359589234e-07,1.4199940778780729e-07
306,1.7599995771888644e-07,1.4400029613170773e-07
307,1.7899947124533355e-07,1.4199940778780729e-07
308,1.7800084606278688e-07,1.629996404517442e-07
309,1.8200080376118422e-07,1.4099896361585706e-07
310,1.9700019038282335e-07,1.5699879440944642e-07
311,1.7999991541728377e-07,1.6200101526919752e-07
312,1.769985829014331e-07,1.410007826052606e-07
313,1.7799902707338333e-07,1.400003384333104e-07
314,1.7999991541728377e-07,1.429998519597575e-07
315,1.7599995771888644e-07,1.4400029613170773e-07
316,1.7800084606278688e-07,1.6500052879564464e-07
317,1.7800084606278688e-07,1.4799843484070152e-07
318,1.7400088836438954e-07,1.4199940778780729e-07
319,1.769985829014331e-07,1.3899989426136017e-07
320,1.7299862520303577e-07,1.629996404517442e-07
321,1.7499951354693621e-07,1.4400029613170773e-07
322,1.7899947124533355e-07,1.3700082490686327e-07
323,1.7400088836438954e-07,1.429998519597575e-07
324,1.7700040189083666e-07,1.6400008462369442e-07
325,1.7999991541728377e-07,2.1799860405735672e-07
326,1.839998731156811e-07,1.4600118447560817e-07
327,1.790012902347371e-07,1.410007826052606e-07
328,1.8199898477178067e-07,1.449989213142544e-07
329,1.7300044419243932e-07,1.6699959815014154e-07
330,1.769985829014331e-07,1.410007826052606e-07
331,1.7599995771888644e-07,1.4400029613170773e-07
332,1.7599995771888644e-07,1.4800025383010507e-07
333,1.7499951354693621e-07,1.5700061339884996e-07
334,1.8199898477178067e-07,1.4400029613170773e-07
335,1.9999970390927047e-07,1.6400008462369442e-07
336,1.7999991541728377e-07,1.429998519597575e-07
337,1.7400088836438954e-07,1.429998519597575e-07
338,1.769985829014331e-07,1.4699980965815485e-07
339,1.7599995771888644e-07,1.649987098062411e-07
340,1.7700040189083666e-07,1.410007826052606e-07
341,1.7899947124533355e-07,1.4199940778780729e-07
342,1.7300044419243932e-07,1.410007826052606e-07
343,1.7400088836438954e-07,1.5299883671104908e-07
344,1.7700040189083666e-07,1.4800025383010507e-07
345,1.8699938664212823e-07,2.2899985197000206e-07
346,1.81000359589234e-07,1.4199940778780729e-07
347,2.020005922531709e-07,1.4500074030365795e-07
348,1.7799902707338333e-07,1.7999991541728377e-07
349,1.7700040189083666e-07,1.4599936548620462e-07
350,1.829994289437309e-07,1.4699980965815485e-07
351,1.7799902707338333e-07,1.6600097296759486e-07
352,1.7400088836438954e-07,1.7099955584853888e-07
353,1.7400088836438954e-07,1.4699980965815485e-07
354,1.81000359589234e-07,1.8199898477178067e-07
355,1.7799902707338333e-07,1.4699980965815485e-07
356,1.7899947124533355e-07,1.429998519597575e-07
357,1.7299862520303577e-07,1.449989213142544e-07
358,1.7999991541728377e-07,1.610005710972473e-07
359,1.7899947124533355e-07,1.429998519597575e-07
360,1.7799902707338333e-07,1.410007826052606e-07
361,1.790012902347371e-07,1.490006980020553e-07
362,1.790012902347371e-07,1.5800105757080019e-07
363,1.7899947124533355e-07,1.4599936548620462e-07
364,1.7299862520303577e-07,1.6900048649404198e-07
365,1.7799902707338333e-07,1.490006980020553e-07
366,1.7599995771888644e-07,1.410007826052606e-07
367,1.7799902707338333e-07,1.4199940778780729e-07
368,1.7400088836438954e-07,1.6400008462369442e-07
369,1.7599995771888644e-07,1.4400029613170773e-07
370,1.839998731156811e-07,1.5099976735655218e-07
371,1.7899947124533355e-07,1.410007826052606e-07
372,1.7400088836438954e-07,1.380012690788135e-07
373,1.7899947124533355e-07,1.6099875210784376e-07
374,1.7800084606278688e-07,1.4699980965815485e-07
375,1.7300044419243932e-07,1.4400029613170773e-07
376,1.7700040189083666e-07,1.429998519597575e-07
377,1.9399885786697268e-07,1.4600118447560817e-07
378,1.7899947124533355e-07,1.410007826052606e-07
379,1.7499951354693621e-07,1.4199940778780729e-07
380,1.7700040189083666e-07,1.3999851944390684e-07
381,1.9400067685637623e-07,1.3899989426136017e-07
382,1.7999991541728377e-07,1.4199940778780729e-07
383,1.7499951354693621e-07,1.4400029613170773e-07
384,1.7800084606278688e-07,1.400003384333104e-07
385,1.7599995771888644e-07,1.4599936548620462e-07
386,1.7800084606278688e-07,1.400003384333104e-07
387,1.7300044419243932e-07,1.429998519597575e-07
388,1.7499951354693621e-07,1.429998519597575e-07
389,1.9599974621087313e-07,1.4200122677721083e-07
390,1.7999991541728377e-07,1.4699980965815485e-07
391,1.7799902707338333e-07,1.4500074030365795e-07
392,1.7599995771888644e-07,1.3899989426136017e-07
393,1.9899925973732024e-07,1.4400029613170773e-07
394,1.7800084606278688e-07,2.390006557106972e-07
395,1.7799902707338333e-07,1.5099976735655218e-07
396,1.73999069374986e-07,1.4199940778780729e-07
397,1.7599995771888644e-07,1.4099896361585706e-07
398,1.7799902707338333e-07,1.6000012692529708e-07
399,1.7799902707338333e-07,1.4500074030365795e-07
400,1.7499951354693621e-07,1.4599936548620462e-07
401,1.7999991541728377e-07,1.4899887901265174e-07
402,1.7599995771888644e-07,1.610005710972473e-07
403,1.7899947124533355e-07,1.610005710972473e-07
404,1.7899947124533355e-07,1.4699980965815485e-07
405,1.7899947124533355e-07,1.3899989426136017e-07
406,1.7700040189083666e-07,1.410007826052606e-07
407,1.7800084606278688e-07,1.6700141713954508e-07
408,1.7999991541728377e-07,1.410007826052606e-07
409,1.7299862520303577e-07,2.3500069801229984e-07
410,1.7999991541728377e-07,1.520002115285024e-07
411,1.700009306659922e-07,1.4200122677721083e-07
412,1.7999991541728377e-07,1.4500074030365795e-07
413,1.7500133253633976e-07,1.610005710972473e-07
414,1.7099955584853888e-07,1.4899887901265174e-07
415,1.73999069374986e-07,1.3999851944390684e-07
416,1.7300044419243932e-07,1.490006980020553e-07
417,1.8199898477178067e-07,1.4800025383010507e-07
418,1.7599995771888644e-07,1.649987098062411e-07
419,1.769985829014331e-07,1.429998519597575e-07
420,1.7899947124533355e-07,1.5300065570045263e-07
421,1.7599995771888644e-07,1.6000012692529708e-07
422,1.769985829014331e-07,1.449989213142544e-07
423,1.919997885124758e-07,1.4400029613170773e-07
424,1.7599995771888644e-07,1.520002115285024e-07
425,1.7400088836438954e-07,1.429998519597575e-07
426,1.7799902707338333e-07,1.429998519597575e-07
427,1.8099854059983045e-07,1.6000012692529708e-07
428,1.7800084606278688e-07,1.4699980965815485e-07
429,1.7499951354693621e-07,1.4300167094916105e-07
430,1.7700040189083666e-07,1.4500074030365795e-07
431,1.720000000204891e-07,1.7599995771888644e-07
432,1.7599995771888644e-07,1.4400029613170773e-07
433,1.7599995771888644e-07,1.449989213142544e-07
434,1.7300044419243932e-07,1.4599936548620462e-07
435,1.7300044419243932e-07,1.6199919627979398e-07
436,1.7300044419243932e-07,1.520002115285024e-07
437,1.720000000204891e-07,1.4699980965815485e-07
438,1.7800084606278688e-07,1.429998519597575e-07
439,1.7599995771888644e-07,1.6099875210784376e-07
440,1.7799902707338333e-07,1.490006980020553e-07
441,1.8099854059983045e-07,1.490006980020553e-07
442,1.7099955584853888e-07,1.4599936548620462e-07
443,1.8000173440668732e-07,1.6199919627979398e-07
444,1.7999991541728377e-07,1.4699980965815485e-07
445,1.7499951354693621e-07,1.7599995771888644e-07
446,1.7599995771888644e-07,1.400003384333104e-07
447,1.7700040189083666e-07,1.4699980965815485e-07
448,1.7400088836438954e-07,1.4999932318460196e-07
449,1.7500133253633976e-07,1.629996404517442e-07
450,1.7700040189083666e-07,1.4800025383010507e-07
451,1.7499951354693621e-07,1.4800025383010507e-07
452,1.7400088836438954e-07,1.4600118447560817e-07
453,1.949993020389229e-07,1.429998519597575e-07
454,1.7499951354693621e-07,1.429998519597575e-07
455,1.7599995771888644e-07,1.4199940778780729e-07
456,1.769985829014331e-07,1.429998519597575e-07
457,1.9099934434052557e-07,1.7299862520303577e-07
458,1.7599995771888644e-07,1.5499972505494952e-07
459,1.7800084606278688e-07,1.4400029613170773e-07
460,1.720000000204891e-07,1.4699980965815485e-07
461,1.7999991541728377e-07,1.5899968275334686e-07
462,1.8500031728763133e-07,1.0330004442948848e-06
463,1.7799902707338333e-07,1.4899887901265174e-07
464,1.7599995771888644e-07,1.429998519597575e-07
465,1.81000359589234e-07,1.4199940778780729e-07
466,1.7899947124533355e-07,1.6000012692529708e-07
467,1.7700040189083666e-07,1.6099875210784376e-07
468,1.829994289437309e-07,1.4199940778780729e-07
469,1.790012902347371e-07,1.490006980020553e-07
470,1.7999991541728377e-07,1.4699980965815485e-07
471,1.81000359589234e-07,1.559983502374962e-07
472,1.7700040189083666e-07,1.5499972505494952e-07
473,1.81000359589234e-07,1.6800004232209176e-07
474,1.9399885786697268e-07,1.4400029613170773e-07
475,1.7700040189083666e-07,1.4099896361585706e-07
476,1.7400088836438954e-07,1.3700082490686327e-07
477,1.7700040189083666e-07,1.4800025383010507e-07
478,1.829994289437309e-07,1.470016286475584e-07
479,1.9899925973732024e-07,1.4599936548620462e-07
480,1.7300044419243932e-07,1.449989213142544e-07
481,1.8199898477178067e-07,1.4800025383010507e-07
482,1.7300044419243932e-07,1.4699980965815485e-07
483,1.7499951354693621e-07,1.3799945008940995e-07
484,1.7899947124533355e-07,1.449989213142544e-07
485,1.73999069374986e-07,1.4600118447560817e-07
486,1.829994289437309e-07,1.449989213142544e-07
487,1.7999991541728377e-07,1.4899887901265174e-07
488,1.81000359589234e-07,1.4800025383010507e-07
489,1.8500031728763133e-07,1.539992808829993e-07
490,1.7299862520303577e-07,1.4400029613170773e-07
491,1.7499951354693621e-07,1.429998519597575e-07
492,1.7800084606278688e-07,1.4699980965815485e-07
493,1.7799902707338333e-07,1.629996404517442e-07
494,1.7499951354693621e-07,1.4800025383010507e-07
495,1.7599995771888644e-07,1.490006980020553e-07
496,1.7599995771888644e-07,1.4199940778780729e-07
497,1.700009306659922e-07,1.6199919627979398e-07
498,1.7599995771888644e-07,1.400003384333104e-07
499,1.7999991541728377e-07,1.6700141713954508e-07
500,1.7100137483794242e-07,1.4899887901265174e-07
501,1.73999069374986e-07,1.4799843484070152e-07
502,1.7999991541728377e-07,1.4800025383010507e-07
503,1.7800084606278688e-07,1.610005710972473e-07
504,1.7999991541728377e-07,1.4199940778780729e-07
505,1.9899925973732024e-07,1.5099976735655218e-07
506,1.7899947124533355e-07,1.6899866750463843e-07
507,1.769985829014331e-07,1.449989213142544e-07
508,1.7599995771888644e-07,1.4500074030365795e-07
509,1.85998942470178e-07,1.500011421740055e-07
510,1.720000000204891e-07,1.400003384333104e-07
511,1.790012902347371e-07,1.400003384333104e-07
512,1.8200080376118422e-07,1.4500074030365795e-07
513,1.93000232684426e-07,1.4099896361585706e-07
514,1.73999069374986e-07,1.400003384333104e-07
515,1.7999991541728377e-07,1.4500074030365795e-07
516,1.7300044419243932e-07,1.4400029613170773e-07
517,1.7899947124533355e-07,1.5600016922689974e-07
518,1.7700040189083666e-07,1.429998519597575e-07
519,1.81000359589234e-07,1.4199940778780729e-07
520,1.7799902707338333e-07,1.4999932318460196e-07
521,1.81000359589234e-07,1.6000012692529708e-07
522,1.7300044419243932e-07,1.6800004232209176e-07
523,1.7700040189083666e-07,1.410007826052606e-07
524,1.7700040189083666e-07,1.4399847714230418e-07
525,1.7799902707338333e-07,1.5899968275334686e-07
526,1.720000000204891e-07,1.4099896361585706e-07
527,1.9799881556537002e-07,1.429998519597575e-07
528,1.7400088836438954e-07,1.4800025383010507e-07
529,1.7700040189083666e-07,1.449989213142544e-07
530,1.7599995771888644e-07,1.4199940778780729e-07
531,1.93000232684426e-07,1.3899989426136017e-07
532,1.7799902707338333e-07,1.5099976735655218e-07
533,1.7800084606278688e-07,1.4400029613170773e-07
534,1.7400088836438954e-07,1.4199940778780729e-07
535,1.839998731156811e-07,1.449989213142544e-07
536,1.8200080376118422e-07,1.4800025383010507e-07
537,1.9099934434052557e-07,1.3700082490686327e-07
538,1.8200080376118422e-07,1.5199839253909886e-07
539,1.790012902347371e-07,1.6900048649404198e-07
540,1.7799902707338333e-07,1.4099896361585706e-07
541,1.7700040189083666e-07,1.3899989426136017e-07
542,1.73999069374986e-07,1.720000000204891e-07
543,1.7799902707338333e-07,1.4600118447560817e-07
544,1.7799902707338333e-07,1.380012690788135e-07
545,1.7700040189083666e-07,1.6900048649404198e-07
546,1.7700040189083666e-07,1.4800025383010507e-07
547,1.919997885124758e-07,1.4800025383010507e-07
